id,y
6628,3.5338548320964165
6629,3.2906125994295667
6630,2.316955721054395
6631,4.063816823128012
6632,29.656461191085683
6633,12.211809645513148
6634,16.539333925559358
6635,13.442896848664475
6636,1.9804584764451516
6637,5.024731459913991
6638,3.5709442086472243
6639,9.387672730821722
6640,10.991146736806058
6641,3.9625109687222233
6642,2.4529143173909644
6643,3.5437541265705477
6644,16.317351740677765
6645,10.511936641421194
6646,33.69091908498284
6647,6.368712775059178
6648,7.530406836752205
6649,3.9984025350449053
6650,3.709831187863592
6651,21.309824678993262
6652,8.695493783220643
6653,11.145310533460727
6654,1.8333895102493134
6655,10.919589008035816
6656,11.664909020269297
6657,6.988786962015951
6658,9.087667829720061
6659,5.833378219136495
6660,11.060381588664306
6661,12.418327018272494
6662,17.057261830804457
6663,4.671378966006177
6664,21.57047025117378
6665,1.3660609107691335
6666,3.210039972278314
6667,19.601355506685632
6668,18.18962110419042
6669,5.431434403481202
6670,18.661154441635208
6671,8.821629165658312
6672,4.639238092695188
6673,7.294907944249973
6674,2.3283141385218324
6675,7.158759363791265
6676,4.791539061782478
6677,6.430974712404286
6678,4.921137736441953
6679,9.785317756978248
6680,15.391107094068117
6681,21.289574221305347
6682,11.601634439837886
6683,4.571443527646291
6684,3.279716886558467
6685,5.180539227437715
6686,3.9195537978129185
6687,9.144089039188131
6688,6.115567362419683
6689,6.165817127308224
6690,2.234309237021032
6691,6.44378586205879
6692,14.875845577443304
6693,4.69945567950752
6694,4.588250372822066
6695,2.1832194599782357
6696,5.382173202109007
6697,8.540364932861646
6698,6.507072255798767
6699,11.348653904699413
6700,7.0385171179327894
6701,6.83754946333089
6702,7.343132133635173
6703,7.381203493482754
6704,13.655113033529386
6705,2.746834956829575
6706,3.3530790321327015
6707,9.849329982805752
6708,2.8614734926444054
6709,18.10751009009632
6710,7.013672385990763
6711,12.596457947034976
6712,3.4680810134436357
6713,2.8593256045196767
6714,1.6181731907050327
6715,2.6910438861697474
6716,3.7652983727424414
6717,3.2359899828383996
6718,10.00481608177712
6719,2.520875162866624
6720,2.8851491264108917
6721,6.473218674657606
6722,9.210804823623146
6723,2.7242577016206013
6724,4.212499173235518
6725,2.632518477980975
6726,11.515588952584787
6727,10.556192465327403
6728,2.279934657411804
6729,11.380724536476729
6730,11.840848047959255
6731,7.2809451629269
6732,26.323492959310055
6733,8.466508809742962
6734,21.16984186028216
6735,3.7539789157018033
6736,4.445958229956947
6737,5.022974044841544
6738,17.376631774166988
6739,6.863611983533335
6740,8.228897086456762
6741,12.986648259286747
6742,3.669382473186463
6743,6.322050504928271
6744,6.391494652867707
6745,6.452923613329314
6746,5.548431876868921
6747,7.995202397978892
6748,2.429726470702862
6749,34.65147341251119
6750,5.784364454030496
6751,10.118917996366367
6752,4.261494503387209
6753,9.682657042595208
6754,9.124398287149607
6755,5.055755446382062
6756,25.962055664702188
6757,3.3778493211723384
6758,5.700921780448814
6759,3.237095144793552
6760,28.598621667264894
6761,5.292579999828373
6762,6.017984333792766
6763,38.32043786207868
6764,4.600937411447075
6765,14.858443366198943
6766,7.545000856762791
6767,6.19592832857085
6768,10.41948405916732
6769,7.493792543794927
6770,7.231553889244474
6771,9.487491399383774
6772,42.09853495050592
6773,16.09309936289107
6774,21.846743502751988
6775,11.152598259860547
6776,5.0033749196333845
6777,4.311210738390458
6778,5.012190734940232
6779,17.38820765460324
6780,12.613320436458551
6781,32.75854760544693
6782,17.7186870803782
6783,1.9145134782084727
6784,6.712465425116072
6785,12.457352331645259
6786,4.334479900425984
6787,2.6514982295530363
6788,6.557340515285924
6789,4.236668302341453
6790,11.7123894456431
6791,9.542582211689513
6792,23.541141670663357
6793,7.3012250389471385
6794,10.994235798670529
6795,6.215220185622038
6796,6.814144599606365
6797,2.271850858129702
6798,15.852097995993887
6799,3.070032233247056
6800,10.133212992903657
6801,10.994333071175433
6802,3.3132823796445585
6803,10.81496189683414
6804,4.223480030733394
6805,28.729239875577157
6806,5.1692653685179
6807,15.245689696733146
6808,2.2552967786268403
6809,5.605534346512475
6810,4.4386046715271155
6811,24.808847723761488
6812,4.096500252521025
6813,3.5048558222509123
6814,3.1485015770420177
6815,11.86921175099532
6816,1.7225560623983895
6817,2.192307682857394
6818,9.541642487431787
6819,24.398413884770278
6820,1.4295546540988864
6821,1.3069346547976086
6822,5.239178902466084
6823,11.227780670937243
6824,14.830170552209633
6825,11.235098994640515
6826,16.663418799265713
6827,2.734186731321283
6828,14.4110788896167
6829,2.6988268232847297
6830,57.605104311342735
6831,3.403162138158817
6832,2.1197719466333274
6833,7.7121535067123155
6834,7.5752619893853295
6835,7.433304302425707
6836,6.050295212335877
6837,5.547174627483944
6838,11.084812725830822
6839,16.78259270746172
6840,10.622072205678208
6841,6.711715343393183
6842,6.165768865497423
6843,5.634731789994441
6844,4.971591896452206
6845,12.039013320649168
6846,5.358604008759677
6847,4.983464680261133
6848,3.2787707081604465
6849,9.23949864668901
6850,14.608852710706545
6851,5.159123452029731
6852,11.888264719337931
6853,3.1829514184771863
6854,2.884278510149396
6855,32.859164457695236
6856,9.710737245408897
6857,2.0582499031695165
6858,3.7603772571634195
6859,3.4486615667046348
6860,12.941997358866393
6861,3.1561451595048204
6862,43.05988081506332
6863,4.952381835068958
6864,15.841801485722414
6865,2.570165349562583
6866,4.973524709658641
6867,15.086114308387753
6868,3.358754248769285
6869,8.039692036213735
6870,7.292801972956183
6871,7.596131087428217
6872,14.828950212083186
6873,3.596107313243979
6874,13.1400470253953
6875,9.136635069114758
6876,5.332167495046785
6877,4.622647774321823
6878,5.807128832810056
6879,2.3572850035783453
6880,3.087631590846934
6881,8.765904793921692
6882,7.084092545616529
6883,14.843951488100712
6884,12.642531734859269
6885,13.881255371057353
6886,3.7396880440890885
6887,7.171119668412889
6888,31.841384977105026
6889,6.0713218590534845
6890,2.127447096303068
6891,3.071751378973194
6892,3.108613061796088
6893,12.847542440378955
6894,12.293449497494564
6895,4.166341959231048
6896,2.045375578933523
6897,5.160210301168564
6898,11.26809168561466
6899,2.6624202055515744
6900,21.29821349004337
6901,4.858728202437085
6902,3.942352947238163
6903,8.421696306671764
6904,24.945332485052884
6905,2.9579726650214635
6906,3.063655378950484
6907,4.245300036556582
6908,2.678916811400777
6909,13.037474281387833
6910,19.26434916994462
6911,9.823562170713624
6912,3.738356226692801
6913,7.424463489906817
6914,4.515396273138164
6915,7.201331621580839
6916,3.334594866200615
6917,1.6471502949125805
6918,7.679879622630813
6919,9.628009195922713
6920,4.28809231306227
6921,5.103914634818218
6922,31.316353872785903
6923,31.56053404427961
6924,7.611377934452927
6925,2.1850642316407614
6926,30.395729341147817
6927,8.665535392372146
6928,3.0369616108725124
6929,3.577125064361308
6930,6.967994899859636
6931,47.684625692271005
6932,4.080114954267006
6933,4.136936070650003
6934,2.1528285962118745
6935,6.976936508101914
6936,8.153839264245914
6937,5.256732907904416
6938,4.32796655647523
6939,5.166758821042231
6940,7.772983934989232
6941,4.652463292526978
6942,4.5301448689542045
6943,5.79267709306591
6944,5.105406248909031
6945,3.843806838483547
6946,7.646291626150367
6947,7.801270487211063
6948,7.9565983867836625
6949,9.927718152984431
6950,12.703517537720234
6951,17.45355977719033
6952,6.525935204008987
6953,2.323103983149346
6954,8.62496732049568
6955,5.236919407392029
6956,8.550233203863568
6957,11.67282721528923
6958,12.182049941527536
6959,4.293195172673329
6960,4.97569102117405
6961,2.0993005114035737
6962,3.043319012263854
6963,3.0557428494527774
6964,15.481989608413569
6965,1.7095984740829173
6966,5.024784807962086
6967,3.1771738091039357
6968,9.838979470500878
6969,7.340132736750132
6970,3.186336694707395
6971,11.368003813178909
6972,12.510542354868592
6973,8.94905967574874
6974,13.318689797570988
6975,4.795183743907756
6976,10.267122945807312
6977,16.593455904124156
6978,3.263880624529461
6979,4.8142109188856805
6980,16.12126059453562
6981,39.60028684313003
6982,11.618751800233845
6983,6.178560418960577
6984,10.605359658470029
6985,10.98071559830816
6986,15.929849192796565
6987,16.558001804538574
6988,2.341258700476496
6989,2.373382861567839
6990,8.981768572906356
6991,2.8960254700170283
6992,9.020132831183632
6993,7.657963450847923
6994,12.827511164768168
6995,2.793879269480596
6996,3.8245664616044
6997,23.408675706478146
6998,1.1381951012354217
6999,8.538253104715322
7000,4.0778078579945705
7001,3.7975153587219492
7002,1.9612460933641291
7003,8.283076310780151
7004,6.580629927272827
7005,4.0874526959721
7006,18.86750694271815
7007,7.916084089141046
7008,7.872893056185044
7009,3.92272664709484
7010,6.99976450551021
7011,4.52939918129024
7012,8.05304605755671
7013,5.38909128221526
7014,11.744378393154104
7015,6.535945635441689
7016,3.161410492336879
7017,21.389301745470398
7018,4.9930216255677395
7019,4.835052998614063
7020,1.6270245163229686
7021,3.9060484339638037
7022,1.9242196143351151
7023,10.312285009428656
7024,13.761464440570709
7025,1.910759729585792
7026,7.8613977799783425
7027,10.9239182989493
7028,2.8128301388634105
7029,7.95877830088219
7030,10.588626898469117
7031,5.598842889563852
7032,7.18235983024924
7033,12.500289889925195
7034,1.7931213405998085
7035,8.844554756818303
7036,9.119396512790379
7037,11.596833156769502
7038,3.0878695352739176
7039,2.737421441123387
7040,10.197555459546113
7041,3.418430315215099
7042,7.7768668436671815
7043,12.356243274989174
7044,5.753508018612088
7045,9.712616503439206
7046,2.1277395197055466
7047,2.406333794425866
7048,22.94428072889524
7049,12.677173466878008
7050,3.9475184502904592
7051,13.508127513638795
7052,2.4505845862157423
7053,13.482570940809568
7054,3.6553399820596133
7055,8.81371582456919
7056,10.323861952599527
7057,8.056382788198727
7058,1.798518897548296
7059,30.86780909894478
7060,8.719277496698906
7061,3.7776563219895936
7062,7.335566536064203
7063,26.15207781847639
7064,13.076545180691838
7065,10.498072777096457
7066,2.6406408508634818
7067,10.847262636712937
7068,25.974145947492946
7069,5.561783247868262
7070,2.471483437019325
7071,5.03556740149906
7072,11.390163018853544
7073,2.635012591320569
7074,7.793754483421388
7075,3.5249609843198195
7076,10.935594901130857
7077,3.6559092846531853
7078,13.186627065889557
7079,4.258195014887284
7080,5.218748677404118
7081,5.396420301529428
7082,6.674070945874856
7083,13.09130610150069
7084,8.794419301884913
7085,20.908695216470218
7086,3.0044139492737045
7087,4.428992395214973
7088,6.315609869018242
7089,5.081551492938429
7090,3.979049971124227
7091,10.223697598226325
7092,6.634433064935594
7093,4.547291814948652
7094,2.4409068799640776
7095,9.747253172103871
7096,15.561621105774922
7097,4.41963895196117
7098,6.429508320657757
7099,1.6366314580241652
7100,2.698309619979102
7101,4.698055295186664
7102,2.525150341907323
7103,2.1411536887032416
7104,25.272983831516687
7105,10.842863246889591
7106,15.435834403841563
7107,8.789681922076596
7108,3.000425871451088
7109,8.727286264438074
7110,8.308008439022005
7111,1.8006647747236306
7112,6.385821960878157
7113,7.533335002312615
7114,5.086871088280805
7115,2.4467111817468097
7116,19.23124691018979
7117,10.6675678937263
7118,4.934035138441263
7119,6.780345506500223
7120,7.240695630059744
7121,26.933925524438287
7122,3.8303267560968375
7123,6.3276881426045355
7124,5.193972955425512
7125,26.975410158596695
7126,8.669663210967482
7127,4.201405174570868
7128,15.595110716678802
7129,24.091873242860313
7130,6.212262537624903
7131,3.5789666030163354
7132,8.898472761029845
7133,1.9601594635016457
7134,5.010418260534814
7135,5.97571835351976
7136,2.4408664317433533
7137,8.162515604322696
7138,8.12094700762191
7139,17.216813338479096
7140,2.127981661988396
7141,5.678183697666418
7142,2.9834746877814116
7143,4.949140805774899
7144,6.5458193747432585
7145,3.5551400189380478
7146,25.092406836066978
7147,20.777329691013822
7148,5.073084634777366
7149,17.26380191128512
7150,2.6667766613298425
7151,7.363562662374607
7152,5.433201295494826
7153,5.343219405250874
7154,2.770818370888364
7155,14.8456304759812
7156,12.371334311941515
7157,4.445096345351113
7158,5.707757098675996
7159,4.301038115484086
7160,2.79229348038557
7161,16.890697058584703
7162,9.98848510265679
7163,8.006566362724667
7164,4.530674844034888
7165,3.904506320477983
7166,7.219620825970971
7167,7.535575783639501
7168,3.895239318194885
7169,2.7584232550471985
7170,4.778797222433768
7171,12.693652070073504
7172,1.6120409732450502
7173,2.1923647241874606
7174,3.3623298034290654
7175,9.923244580738775
7176,2.5876989260306815
7177,4.813512850886468
7178,22.416482854663105
7179,9.64494212933218
7180,1.8917471318847099
7181,2.761230314418052
7182,18.727091557391354
7183,1.965966512688015
7184,3.7770708780888813
7185,8.07883563530139
7186,2.5950033037062483
7187,6.356666047948256
7188,7.265591192201387
7189,14.651189685626768
7190,4.590852983091241
7191,3.0489629064071244
7192,5.386474384367169
7193,2.265024346931579
7194,4.492201672783419
7195,24.1035657307117
7196,3.645649401240052
7197,11.179152633376813
7198,21.86778937712705
7199,23.950375459828354
7200,7.221762405737137
7201,6.479713460720968
7202,3.3150930887835144
7203,13.916929265357238
7204,3.1331805756536966
7205,6.4776173337906044
7206,6.259412645688419
7207,7.366625028616336
7208,9.440022443923322
7209,17.674710178820334
7210,2.768825571439752
7211,4.04993737534992
7212,7.873191447757227
7213,5.106294261550605
7214,28.260970832924734
7215,3.4481490525529948
7216,7.500544754874343
7217,5.51339390755946
7218,12.687828947331532
7219,3.114034441719337
7220,4.344931401780569
7221,8.798741382249464
7222,10.671476240908182
7223,1.792690474810884
7224,9.674215421010125
7225,5.905392816810363
7226,2.941091195968909
7227,4.885981289189706
7228,4.041050560848817
7229,1.4034553960228486
7230,1.5798074878604522
7231,2.5362202148086723
7232,12.612726573656559
7233,16.228310991205923
7234,2.11425477472078
7235,29.574498502789247
7236,25.343132503612434
7237,24.30430100296752
7238,11.802067337710607
7239,10.111826900719945
7240,4.795977400942923
7241,6.401368088263667
7242,4.726305465032168
7243,16.33063371435506
7244,1.853587200770212
7245,6.939462530257056
7246,3.78475478081296
7247,2.8196166320153555
7248,19.3553141682951
7249,3.320876876866356
7250,2.7551724542035387
7251,16.608431480881805
7252,10.347727012125347
7253,17.29920850221711
7254,7.951562613992112
7255,6.144839154423299
7256,7.658193398207803
7257,4.291960443561314
7258,2.394870327959106
7259,8.325257395750322
7260,5.3146132195013145
7261,3.552037600282384
7262,3.1681999251863244
7263,7.391632078922333
7264,4.479385179308812
7265,4.96776089024703
7266,7.3279957528689
7267,11.296325110946258
7268,14.122606002760307
7269,2.0854191569599503
7270,5.31679667459905
7271,4.538743401769221
7272,3.4998761995120247
7273,2.6628555140120556
7274,4.87938869136906
7275,6.8229280938359125
7276,3.8172265036165998
7277,32.88806978226592
7278,3.5602970047390174
7279,3.2085224509576937
7280,8.887423518456476
7281,3.7896614538846465
7282,13.704087899526947
7283,7.79545358936636
7284,2.864154460767936
7285,4.0163388865327585
7286,3.66980114224267
7287,6.371026906955104
7288,4.895352298831687
7289,1.8145920117400274
7290,11.387961224406016
7291,7.2756619486720595
7292,3.2656435277945266
7293,1.5921953433756737
7294,1.3426150338075444
7295,6.57132771083824
7296,4.057678932751998
7297,18.838029287757333
7298,4.6151282602543136
7299,25.901384912703847
7300,10.043411718463874
7301,9.885549324417342
7302,11.585227398919015
7303,8.142189103412196
7304,7.77616938062868
7305,6.557260597730927
7306,11.504705771984279
7307,7.773008918287785
7308,8.790964800684502
7309,2.1947668350290255
7310,4.167665763115492
7311,3.3972067325166044
7312,2.882148954459445
7313,2.6782023895836335
7314,16.618320618035163
7315,15.20203641320745
7316,8.989378509799222
7317,3.6478173092564044
7318,14.274798761595001
7319,2.1654622114519104
7320,1.8850582495887571
7321,3.270725124864446
7322,8.98332534354327
7323,9.724963232548712
7324,18.54938347512714
7325,4.482327897111011
7326,9.42128158790278
7327,14.131776906747383
7328,4.519874208694435
7329,7.169284974085076
7330,2.764596563027228
7331,10.729997691524163
7332,8.369743530448229
7333,8.155889251847217
7334,7.339548340399312
7335,2.813067724323042
7336,9.802676788648089
7337,5.702650112363304
7338,5.710589424759644
7339,12.511589427005452
7340,34.5627021930145
7341,3.6639988002182124
7342,3.8629281999835303
7343,4.438402054765452
7344,3.747394229878163
7345,2.0419987904569403
7346,14.578369683513554
7347,4.128919690471812
7348,10.248112181126007
7349,22.279037918552717
7350,15.109011683942557
7351,2.163208713688028
7352,17.281410346808208
7353,15.75517962018103
7354,4.4476746178477935
7355,8.679181385887107
7356,16.66488160498246
7357,17.266819041597866
7358,6.212382735481192
7359,1.7314361587107763
7360,8.503641811775614
7361,5.416836402639037
7362,2.9803054227477213
7363,4.997169617961112
7364,23.509873075858906
7365,21.273174782429507
7366,4.964963376468538
7367,8.56622549673592
7368,14.995135833851794
7369,8.766216476451993
7370,10.18249216631439
7371,19.607622556970043
7372,14.0082300557559
7373,8.387455081580107
7374,14.555785303755666
7375,8.957132203058238
7376,4.20280083374227
7377,42.23579078151635
7378,4.162246056759479
7379,5.070866725574032
7380,7.8245562905567665
7381,18.71600438561377
7382,6.5998063269965455
7383,12.313855560753094
7384,13.318599475875484
7385,5.813233158233217
7386,9.499749845749522
7387,18.651064444059223
7388,2.78653051499376
7389,8.442982774023918
7390,9.66809339485682
7391,1.937527286891793
7392,2.438545506371953
7393,4.6973793860999296
7394,17.24813502356874
7395,3.176304898979389
7396,1.2543568027022678
7397,10.92720230654709
7398,6.186103462976159
7399,9.523506086160626
7400,8.247491986727473
7401,5.211113008284411
7402,5.342042166508029
7403,24.634684598460538
7404,6.09733125480572
7405,14.871603880403237
7406,5.9556780776714655
7407,5.519846653385539
7408,11.467136790548556
7409,2.605559059863328
7410,8.641247689168006
7411,3.1750847785614917
7412,7.412896315602266
7413,5.979280572302364
7414,2.0645119276140504
7415,11.19057937810657
7416,3.2871631694333483
7417,14.856423707988167
7418,4.085179980396797
7419,5.155248036394708
7420,2.545072473650531
7421,3.1598239137119943
7422,2.232086189171727
7423,5.538712971007114
7424,6.778568324497206
7425,4.289164391637543
7426,4.711077015458994
7427,3.717238431927135
7428,3.3879916189553314
7429,3.3390968864572748
7430,4.999358551970568
7431,3.1963060768190656
7432,4.961722842679856
7433,1.9306659081275606
7434,6.318491246882812
7435,11.582949374652433
7436,3.1481452944603205
7437,30.228979717828217
7438,23.099602572497012
7439,7.142323013575086
7440,3.43032636846422
7441,4.923126669737936
7442,3.3114768320599692
7443,4.758800538381113
7444,17.785405509844104
7445,4.7866994836135115
7446,2.6032696616240796
7447,3.014394014903204
7448,4.0769207663467775
7449,12.657394460412089
7450,4.07238319327035
7451,12.077608676802145
7452,10.028959103290063
7453,3.698639604702042
7454,7.317501888633903
7455,6.297772411382417
7456,10.03465928107642
7457,8.784134841900054
7458,8.726899087873019
7459,13.824627246933806
7460,9.950195029102467
7461,4.135989536881165
7462,15.97576403392979
7463,2.1589195887637858
7464,2.976981901611598
7465,4.565348152197811
7466,2.074003686191815
7467,4.828438122480144
7468,10.090563038444197
7469,9.944149830065045
7470,12.655153742491402
7471,9.135035238511751
7472,5.369726832520061
7473,6.566170676443775
7474,4.109791520226043
7475,20.80982750324033
7476,3.4830843116080294
7477,9.595611212227041
7478,3.5654407393677694
7479,8.913944200602755
7480,6.659345808245574
7481,10.773841052834545
7482,64.07066233766889
7483,21.356366317736473
7484,8.44240823560465
7485,4.490031387049294
7486,3.768084010831141
7487,7.409065320043028
7488,5.974562859308481
7489,8.352790500873356
7490,3.4525903282159045
7491,3.3745528381151857
7492,1.5712796445599477
7493,11.048492170713278
7494,8.26064615415946
7495,2.5462393208968614
7496,1.4947469279381027
7497,13.508076029058552
7498,10.02021027537453
7499,11.996037891656064
7500,7.863998373452127
7501,16.402664077089206
7502,7.663622097052968
7503,3.8409771385692104
7504,7.318323816187381
7505,9.279713163948896
7506,4.129214538733873
7507,8.38322051825832
7508,6.194090929525451
7509,6.977694937484135
7510,24.283091419934376
7511,11.750436695860262
7512,5.999451316924829
7513,3.803092457962729
7514,6.994858933049358
7515,13.35779112325982
7516,10.52854371496621
7517,4.857338360004618
7518,12.047517671013754
7519,8.605131685492537
7520,5.12185599574508
7521,5.630345878689851
7522,3.8038296744877935
7523,11.456323767158683
7524,24.94516949336095
7525,13.253822434054465
7526,28.347993113146444
7527,7.428356692968741
7528,3.851961802465109
7529,3.9767598426583826
7530,4.416977368158988
7531,15.556572624277381
7532,7.286120738791595
7533,3.1913411325916874
7534,20.513750967965137
7535,15.64708460621082
7536,15.57486667904014
7537,5.161023707761075
7538,3.7706616182448314
7539,2.898219024119327
7540,8.182771858717572
7541,2.856003336430469
7542,9.428628451316795
7543,13.674559158994525
7544,6.033657648824896
7545,3.8063266646153786
7546,5.542849954015294
7547,5.367428707659274
7548,15.057655798839672
7549,6.410852556606177
7550,15.073127168582312
7551,3.7591499993954907
7552,3.3217297872574436
7553,8.65332556641331
7554,14.139932728550104
7555,9.194570556211767
7556,2.0520426968600924
7557,11.39592707162258
7558,3.317889576660109
7559,8.735830384421082
7560,6.747957744065214
7561,3.161916941344693
7562,8.031174329338725
7563,3.54833401705375
7564,13.272516295499933
7565,4.815337571141433
7566,2.345704499707566
7567,3.2620764625525704
7568,5.835167587757727
7569,4.990696833936252
7570,1.5593350890713704
7571,2.2031355499059386
7572,6.788625911033848
7573,15.398626639872623
7574,8.25353859319967
7575,6.071942771906793
7576,33.39522559881836
7577,7.09427192653676
7578,5.601011010161573
7579,7.034961536143291
7580,35.71740492666615
7581,10.886791785023394
7582,5.164892764825117
7583,4.3499745974804735
7584,6.476933958442128
7585,7.907546344233593
7586,16.318247633301528
7587,7.760007022736281
7588,37.57328822841454
7589,6.704187066994806
7590,4.617205587703741
7591,10.822598098219125
7592,13.851715184260977
7593,1.663216290752108
7594,2.558169367352174
7595,1.566421327251913
7596,1.9422207540939067
7597,3.4656158926051432
7598,1.445493680328812
7599,4.588126376543762
7600,3.8328934045926824
7601,13.026757667430834
7602,2.8761401681566148
7603,13.438224008244273
7604,4.317255668113866
7605,7.196456336218654
7606,6.152910815080392
7607,3.2144350195430618
7608,15.730477942041937
7609,15.517023373818333
7610,13.516153630388164
7611,18.86254455739526
7612,4.930189532445216
7613,8.215920687329428
7614,11.162623108195808
7615,14.524102717295062
7616,3.005655354924712
7617,7.4761947694474316
7618,2.5209007862877097
7619,2.371688862833893
7620,3.275043263676591
7621,4.737035763363438
7622,16.628521194899143
7623,10.559679757398309
7624,9.337688012724955
7625,6.421815287586616
7626,16.68627323482585
7627,4.166265607532089
7628,3.2760870970358638
7629,9.58588095654846
7630,7.705551790554002
7631,2.8668408713665396
7632,4.778632628746874
7633,12.635990537666757
7634,6.843968220362001
7635,7.481624910785141
7636,4.35042235886131
7637,7.93117827941076
7638,2.9685314567737384
7639,7.632806242906127
7640,8.26321748504483
7641,4.049481783806622
7642,13.261396604217431
7643,3.321963367709363
7644,18.115677931469897
7645,6.642529678272182
7646,8.149640454130074
7647,3.611973283445517
7648,3.4714525993275513
7649,7.281691350872043
7650,13.627404331070599
7651,32.76666814857049
7652,2.4736729001498228
7653,7.665350043274481
7654,7.499291971455553
7655,4.154074522504682
7656,5.611586403982005
7657,4.057969561556641
7658,19.044267210786774
7659,15.799065643514039
7660,20.909206181380036
7661,25.02902685617654
7662,2.9095396930189494
7663,4.141624910344677
7664,6.192478596912348
7665,7.780352337944024
7666,13.697625257911707
7667,6.5029466822782425
7668,2.8644031807368933
7669,9.829791177632119
7670,5.0775924904910505
7671,12.24182742035435
7672,11.459039681292776
7673,3.829361724574459
7674,7.986939610483846
7675,5.245067199764625
7676,3.520529472258897
7677,5.4522506061631395
7678,6.899562914287844
7679,2.986204975598809
7680,5.210174824603668
7681,4.213144162432611
7682,1.71289739504567
7683,6.273579307850691
7684,5.136905535913149
7685,3.663121358933394
7686,29.64388555978145
7687,9.06773036373526
7688,9.756427896361215
7689,3.772862189708689
7690,9.934111184944971
7691,5.248883341709102
7692,14.248109605567555
7693,7.227990316132107
7694,4.037144417181792
7695,10.999681695595825
7696,33.0215592051045
7697,1.055237183896584
7698,6.201526623973413
7699,4.195884050748974
7700,15.638556268995968
7701,8.823463517605626
7702,5.8196710438869435
7703,4.256854193393417
7704,11.257787445895476
7705,3.680828860996373
7706,25.09513063328496
7707,5.123993139432231
7708,14.977440317206796
7709,6.357165397432653
7710,7.708467237057851
7711,13.818414357257186
7712,4.046758383825489
7713,12.812034444972122
7714,3.38665540929741
7715,1.564386506544299
7716,2.7850891794610666
7717,9.99504975312893
7718,3.953360296225703
7719,10.722043569435636
7720,3.634531344795825
7721,4.178694511027226
7722,4.013208964719109
7723,9.947612862703554
7724,1.4986310836196046
7725,4.419524730474741
7726,7.391909932237285
7727,11.088710714925151
7728,3.200906679433529
7729,13.412068469686517
7730,11.70703820281814
7731,5.903340101369653
7732,6.993150660557079
7733,1.7073124923217313
7734,6.769478285123791
7735,8.362568649062798
7736,8.193291044507511
7737,27.03774362130244
7738,1.6511280147439733
7739,1.5517811094956977
7740,45.71895904642342
7741,15.933444950990713
7742,12.341712797475063
7743,2.669155070845514
7744,4.29301286230406
7745,2.169765793438634
7746,14.770044466536168
7747,8.32855292203461
7748,3.872824902760494
7749,27.474392065660613
7750,3.9722127475447633
7751,12.109371793528641
7752,18.262792325013518
7753,12.02257756045734
7754,3.26105947573704
7755,2.9487026921923976
7756,10.733234425414658
7757,5.282012157512619
7758,7.923618978066115
7759,7.137501860443453
7760,10.667136999785487
7761,4.352106769979941
7762,3.000251897464129
7763,7.513248436307837
7764,6.269894151437554
7765,11.015343188492942
7766,5.32314126941461
7767,3.191114985868704
7768,8.205743107748717
7769,13.948700413895018
7770,8.54058163795203
7771,13.87447534522558
7772,8.860287277157182
7773,14.572825702311667
7774,5.7392511267421575
7775,12.737022653720894
7776,1.6778429586853272
7777,10.25770760311819
7778,7.095075870210694
7779,5.439780544455442
7780,5.8368138838027335
7781,8.884912373946923
7782,3.6930251837889925
7783,15.048131558988258
7784,11.435164655419957
7785,3.75621160668578
7786,11.59044844611235
7787,10.864477784762181
7788,28.57971779385981
7789,10.422806384373647
7790,5.774459412411114
7791,8.310981864724596
7792,4.472937484764311
7793,2.591997035497497
7794,5.5194963602211535
7795,4.982058433118692
7796,6.1615942182250905
7797,2.844537904147248
7798,4.150562982247695
7799,18.781273830308937
7800,8.127990459113333
7801,4.091096999617898
7802,2.2166630004457604
7803,2.069117562294667
7804,21.142439511270283
7805,5.426040608688748
7806,2.2909464657310155
7807,2.9624961187560293
7808,11.663141487578196
7809,8.153061993565869
7810,18.735551857683983
7811,4.532036435402929
7812,8.011619172613486
7813,9.877061791398223
7814,1.7816411447999612
7815,6.671810304736069
7816,17.91616543667849
7817,5.24691371894107
7818,8.256713920778552
7819,9.835375328264261
7820,3.244998985542363
7821,21.182219203826154
7822,11.684802777560835
7823,24.46998832976723
7824,10.859059505338506
7825,4.468213099627832
7826,2.6004276261243056
7827,4.597688501259173
7828,2.9470829834653505
7829,5.928779095328605
7830,11.36549479705482
7831,4.028143975948325
7832,6.070501383915821
7833,5.053500119969713
7834,4.446268641457859
7835,5.925826896196626
7836,11.093931889379157
7837,3.4128552272551054
7838,3.3729998865123716
7839,1.4141273217943735
7840,7.609708045130997
7841,14.250520046808179
7842,13.537663326625331
7843,5.3714830155063185
7844,2.9312335292697833
7845,4.8944821055355785
7846,6.640688225502495
7847,5.996923675340036
7848,4.298273704350844
7849,5.8362207532299415
7850,4.422805923659917
7851,15.037233108120736
7852,4.577490637531019
7853,7.785375137852006
7854,5.389246684475356
7855,3.039129037938465
7856,6.092760928186108
7857,4.551828791458328
7858,1.538406727878111
7859,14.287363985294226
7860,2.753691362134545
7861,4.898990764534595
7862,4.942590522502038
7863,2.0529542324427394
7864,16.52447902826192
7865,2.3109558939203296
7866,2.246115997886925
7867,6.677564016788865
7868,9.586992411149996
7869,9.62976435135114
7870,23.412644945511847
7871,4.945235931443603
7872,14.814471585554045
7873,24.623428773634526
7874,11.381522153515718
7875,3.961803775926931
7876,8.969690397132434
7877,6.031219820458848
7878,8.419640370702458
